@id,name,addr:street,addr:city,website,phone,amenity,building,municipality,addr:place,addr:town,@lat,@lon
5065485960,,,,,,,,,,,42.0038728,21.3569203
5065485965,,,,,,,,,,,42.0035849,21.3564154
5066695062,,,,,,,,,,,42.0036011,21.3585064
5066695085,,,,,,,,,,,42.0039679,21.3630444
5066695094,,,,,,,,,,,42.0046593,21.3628392
5071995989,,,,,,,,,,,41.9879547,21.4169918
5071996423,,,,,,,,,,,41.9798630,21.4250042
5071996507,,,,,,,,,,,41.9786392,21.4261512
5071996508,,,,,,,,,,,41.9800375,21.4260400
5073478362,,,,,,,,,,,42.0264512,21.3828685
5090024706,,,,,,,,,,,41.5112690,21.2152630
5115448717,ОУ "Св.Климент Охридски","Климентов конак" бб.,Ohrid,,,school,,,,,41.1141182,20.7968544
5154733522,,,,https://futuroma.de/,,kindergarten,,,,,42.1995912,22.3294653
5178257995,,,,,,,,,,,42.0022354,21.3822426
5178257998,,,,,,,,,,,42.0023116,21.3823132
5178258002,,,,,,,,,,,42.0021308,21.3825465
5178258005,,,,,,,,,,,42.0013254,21.3825925
5178258007,,,,,,,,,,,42.0025055,21.3819357
5178258013,,,,,,,,,,,42.0014193,21.3813798
5208297721,,,,,,,,,,,41.4122488,21.3986353
5208297722,,,,,,,,,,,41.4123654,21.3988767
5208297723,,,,,,,,,,,41.4122970,21.3989411
5211103838,,,,,,,,,,,41.4130999,21.3984012
5223756511,,,,,,,,,,,42.0045256,21.4082480
5223756513,,,,,,,,,,,42.0039911,21.4087570
5223756514,,,,,,,,,,,42.0042874,21.4066088
5223963855,,,,,,,,,,,42.0032794,21.4084051
5223963856,,,,,,,,,,,42.0031841,21.4090966
5223963857,,,,,,,,,,,42.0024141,21.4089038
5223963858,,,,,,,,,,,42.0025119,21.4082103
5226976814,,,,,,,,,,,42.0031965,21.4097431
5231326864,,,,,,,,,,,42.0027754,21.4089944
5231326869,,,,,,,,,,,42.0024900,21.4089230
5254291325,,,,,,,,,,,42.0054652,21.4079546
5254291326,,,,,,,,,,,42.0054416,21.4081387
5254291327,,,,,,,,,,,42.0053461,21.4081166
5254291328,,,,,,,,,,,42.0053696,21.4079325
5255758532,,,,,,,,,,,41.9952934,21.3954586
5255758533,,,,,,,,,,,41.9952549,21.3955094
5255758538,,,,,,,,,,,41.9951680,21.3962480
5255758541,,,,,,,,,,,41.9957462,21.3954706
5255758542,,,,,,,,,,,41.9958140,21.3954369
5255758543,,,,,,,,,,,41.9954278,21.3957657
5255758544,,,,,,,,,,,41.9954381,21.3956331
5255758545,,,,,,,,,,,41.9954568,21.3956358
5255758546,,,,,,,,,,,41.9955607,21.3956028
5255758547,,,,,,,,,,,41.9955834,21.3956060
5255758548,,,,,,,,,,,41.9955884,21.3955407
5255758549,,,,,,,,,,,41.9956293,21.3955661
5255758550,,,,,,,,,,,41.9956893,21.3955745
5255758551,,,,,,,,,,,41.9956450,21.3957394
5255758552,,,,,,,,,,,41.9956642,21.3957421
5255758553,,,,,,,,,,,41.9956578,21.3958260
5255758554,,,,,,,,,,,41.9956437,21.3958240
5255758555,,,,,,,,,,,41.9956349,21.3959368
5255758556,,,,,,,,,,,41.9956494,21.3959389
5255758557,,,,,,,,,,,41.9956183,21.3960152
5255758558,,,,,,,,,,,41.9956137,21.3960742
5255758559,,,,,,,,,,,41.9955721,21.3961801
5255758560,,,,,,,,,,,41.9955705,21.3962004
5255758561,,,,,,,,,,,41.9955284,21.3961944
5255758562,,,,,,,,,,,41.9955318,21.3961499
5255758563,,,,,,,,,,,41.9955120,21.3961471
5255758564,,,,,,,,,,,41.9955098,21.3961753
5255758565,,,,,,,,,,,41.9954282,21.3959359
5255758566,,,,,,,,,,,41.9954139,21.3959338
5255758567,,,,,,,,,,,41.9954046,21.3960532
5255758568,,,,,,,,,,,41.9954181,21.3960551
5255758569,,,,,,,,,,,41.9959147,21.3953798
5255758570,,,,,,,,,,,41.9960940,21.3954168
5255758573,,,,,,,,,,,41.9961041,21.3956600
5255758574,,,,,,,,,,,41.9960834,21.3958122
5255758575,,,,,,,,,,,41.9960849,21.3959519
5255758576,,,,,,,,,,,41.9960814,21.3959778
5255758577,,,,,,,,,,,41.9960675,21.3959744
5255758578,,,,,,,,,,,41.9960575,21.3960483
5255758579,,,,,,,,,,,41.9961012,21.3960589
5255758580,,,,,,,,,,,41.9961054,21.3960279
5255758581,,,,,,,,,,,41.9961889,21.3960482
5255758582,,,,,,,,,,,41.9961856,21.3960724
5255758583,,,,,,,,,,,41.9961683,21.3963378
5255758584,,,,,,,,,,,41.9960131,21.3963008
5255758585,,,,,,,,,,,41.9960102,21.3963228
5255758586,,,,,,,,,,,41.9959131,21.3962998
5255758587,,,,,,,,,,,41.9959163,21.3962756
5255758588,,,,,,,,,,,41.9959670,21.3957891
5255758589,,,,,,,,,,,41.9959561,21.3957864
5255758590,,,,,,,,,,,41.9959617,21.3959136
5255758591,,,,,,,,,,,41.9958460,21.3962086
5255758592,,,,,,,,,,,41.9958380,21.3962067
5255758593,,,,,,,,,,,41.9958484,21.3961257
5255758594,,,,,,,,,,,41.9958645,21.3961294
5255758595,,,,,,,,,,,41.9958778,21.3960257
5255758596,,,,,,,,,,,41.9958916,21.3960289
5255758597,,,,,,,,,,,41.9959399,21.3959086
5255758598,,,,,,,,,,,41.9966635,21.3963487
5255758599,,,,,,,,,,,41.9966585,21.3962665
5255758600,,,,,,,,,,,41.9966426,21.3962288
5255758601,,,,,,,,,,,41.9966072,21.3961692
5255758602,,,,,,,,,,,41.9965821,21.3961221
5255758603,,,,,,,,,,,41.9965576,21.3960887
5256724403,,,,,,,,,,,41.9937193,21.3984272
5256724404,,,,,,,,,,,41.9934333,21.4005485
5256724406,,,,,,,,,,,41.9926686,21.4003564
5256724407,,,,,,,,,,,41.9935090,21.3995171
5256724408,,,,,,,,,,,41.9934469,21.3995019
5256724409,,,,,,,,,,,41.9933364,21.3994644
5256724410,,,,,,,,,,,41.9933785,21.3994747
5256724411,,,,,,,,,,,41.9933178,21.3996427
5256724412,,,,,,,,,,,41.9932867,21.3998720
5256724413,,,,,,,,,,,41.9934247,21.3996655
5256724414,,,,,,,,,,,41.9934809,21.3996793
5256724415,,,,,,,,,,,41.9932348,21.4002569
5256724416,,,,,,,,,,,41.9932795,21.3999270
5256724417,,,,,,,,,,,41.9932280,21.3999144
5256724418,,,,,,,,,,,41.9931828,21.4002481
5256724419,,,,,,,,,,,41.9928440,21.4001649
5256724420,,,,,,,,,,,41.9931961,21.3992309
5256724521,,,,,,,,,,,41.9932918,21.3992544
5256724522,,,,,,,,,,,41.9932634,21.3994639
5256724523,,,,,,,,,,,41.9931692,21.3994407
5256724524,,,,,,,,,,,41.9931482,21.3995953
5256724525,,,,,,,,,,,41.9932704,21.3996253
5256788729,,,,,,,,,,,42.0009038,21.4047813
5256788731,,,,,,,,,,,42.0007427,21.4059736
5256788736,,,,,,,,,,,42.0005818,21.4047026
5256788737,,,,,,,,,,,41.9999215,21.4045408
5256788740,,,,,,,,,,,42.0004870,21.4054048
5256788741,,,,,,,,,,,42.0004296,21.4053907
5256788742,,,,,,,,,,,42.0004029,21.4055885
5256788743,,,,,,,,,,,42.0003425,21.4055737
5256788744,,,,,,,,,,,42.0003030,21.4058660
5256788749,,,,,,,,,,,42.0001422,21.4053494
5256788750,,,,,,,,,,,42.0002114,21.4051749
5256788751,,,,,,,,,,,42.0002435,21.4049388
5256788752,,,,,,,,,,,42.0002514,21.4054000
5256788771,,,,,,,,,,,42.0002012,21.4129610
5256788772,,,,,,,,,,,42.0001952,21.4128131
5256788773,,,,,,,,,,,42.0002501,21.4128279
5256788774,,,,,,,,,,,42.0002416,21.4128854
5260020875,,,,,,,,,,,42.0041779,21.4136427
5260020876,,,,,,,,,,,42.0039601,21.4141044
5260020877,,,,,,,,,,,42.0038791,21.4140352
5260020878,,,,,,,,,,,42.0040969,21.4135735
5260020879,,,,,,,,,,,42.0046870,21.4137878
5260020880,,,,,,,,,,,42.0046227,21.4141010
5260020881,,,,,,,,,,,42.0045289,21.4144000
5260020885,,,,,,,,,,,42.0042258,21.4135242
5260020895,,,,,,,,,,,42.0043630,21.4129660
5260121220,,,,,,,,,,,42.0061671,21.4131139
5260121921,,,,,,,,,,,42.0060412,21.4132831
5260121922,,,,,,,,,,,42.0061447,21.4134332
5260121923,,,,,,,,,,,42.0061761,21.4135336
5260121924,,,,,,,,,,,42.0061671,21.4128960
5260121925,,,,,,,,,,,42.0061691,21.4128604
5260121926,,,,,,,,,,,42.0061289,21.4128565
5260121927,,,,,,,,,,,42.0061404,21.4126445
5260121928,,,,,,,,,,,42.0062171,21.4126520
5260121929,,,,,,,,,,,42.0062196,21.4126060
5260121932,,,,,,,,,,,42.0059963,21.4118324
5261886941,,,,,,,,,,,42.0007742,21.3936739
5261886942,,,,,,,,,,,42.0004430,21.3936886
5261886943,,,,,,,,,,,42.0004024,21.3936784
5264797219,,,,,,,,,,,41.9987704,21.3946595
5264797220,,,,,,,,,,,41.9989381,21.3946997
5264798821,,,,,,,,,,,41.9991593,21.3931415
5264798822,,,,,,,,,,,41.9991376,21.3931227
5266913821,Universiteti i Tetoves “Fakulteti i shkencave të zbatuara”,Вон- Вардарска,,https://unite.edu.mk/,,school,,,,,41.9915112,20.9625155
5268340899,,,,,,,,,,,41.9983341,21.3912186
5268340900,,,,,,,,,,,41.9983658,21.3912388
5268340901,,,,,,,,,,,41.9985795,21.3891606
5268340902,,,,,,,,,,,41.9986054,21.3891334
5268669852,,,,,,,,,,,42.0050391,21.3986173
5268669853,,,,,,,,,,,42.0050210,21.3986496
5268669854,,,,,,,,,,,42.0050042,21.3986647
5268669855,,,,,,,,,,,42.0049726,21.3986726
5268669856,,,,,,,,,,,42.0042659,21.3984963
5268669857,,,,,,,,,,,42.0042602,21.3984807
5268669858,,,,,,,,,,,42.0042589,21.3984605
5268669859,,,,,,,,,,,42.0042747,21.3985084
5268669860,,,,,,,,,,,42.0049878,21.3986707
5268669861,,,,,,,,,,,42.0050311,21.3986357
5268752951,,,,,,,,,,,42.0010577,21.4027938
5268752952,,,,,,,,,,,42.0010670,21.4027196
5268752953,,,,,,,,,,,42.0008761,21.4029037
5268752954,,,,,,,,,,,42.0011509,21.4033698
5268752955,,,,,,,,,,,42.0011420,21.4034390
5268752956,,,,,,,,,,,42.0009494,21.4017929
5268752957,,,,,,,,,,,42.0009471,21.4018094
5268752958,,,,,,,,,,,42.0008316,21.4018624
5268752959,,,,,,,,,,,42.0007960,21.4018535
5284636627,,,,,,,,,,,42.0032845,21.3902359
5284636628,,,,,,,,,,,42.0034238,21.3902863
5284636629,,,,,,,,,,,42.0034589,21.3903077
5284636630,,,,,,,,,,,42.0034920,21.3903359
5284636631,,,,,,,,,,,42.0035161,21.3903609
5284636632,,,,,,,,,,,42.0035397,21.3903996
5284636633,,,,,,,,,,,42.0035453,21.3904231
5284636634,,,,,,,,,,,42.0035466,21.3904550
5286112840,,,,,,,,,,,42.0047612,21.4120736
5286795966,,,,,,,,,,,42.0039209,21.4128323
5286795967,,,,,,,,,,,42.0034375,21.4127126
5286795968,,,,,,,,,,,42.0033064,21.4131718
5286795969,,,,,,,,,,,42.0032194,21.4133743
5286795970,,,,,,,,,,,42.0035533,21.4137026
5286795971,,,,,,,,,,,42.0036416,21.4137111
5286795972,,,,,,,,,,,42.0033750,21.4135117
5286795973,,,,,,,,,,,42.0033663,21.4135451
5286795974,,,,,,,,,,,42.0035866,21.4137123
5286795977,,,,,,,,,,,42.0036571,21.4129938
5286795978,,,,,,,,,,,42.0036884,21.4130119
5286795979,,,,,,,,,,,42.0036414,21.4131595
5286795980,,,,,,,,,,,42.0036005,21.4131360
5286795981,,,,,,,,,,,42.0035794,21.4132023
5286795982,,,,,,,,,,,42.0036218,21.4132267
5286795983,,,,,,,,,,,42.0036039,21.4132830
5286795984,,,,,,,,,,,42.0036512,21.4133102
5286795985,,,,,,,,,,,42.0036354,21.4133601
5286795986,,,,,,,,,,,42.0036459,21.4133662
5286795987,,,,,,,,,,,42.0036306,21.4134143
5286795988,,,,,,,,,,,42.0037066,21.4134582
5286795989,,,,,,,,,,,42.0036871,21.4135196
5286795990,,,,,,,,,,,42.0036421,21.4134937
5286795991,,,,,,,,,,,42.0035993,21.4136280
5286795992,,,,,,,,,,,42.0035279,21.4135868
5286795993,,,,,,,,,,,42.0035446,21.4135344
5286795994,,,,,,,,,,,42.0034968,21.4135069
5286795995,,,,,,,,,,,42.0035138,21.4134532
5286795996,,,,,,,,,,,42.0034693,21.4134276
5286795997,,,,,,,,,,,42.0034889,21.4133660
5286795998,,,,,,,,,,,42.0034371,21.4133361
5286795999,,,,,,,,,,,42.0034575,21.4132719
5286796000,,,,,,,,,,,42.0034069,21.4132427
5286796001,,,,,,,,,,,42.0034182,21.4132070
5286796002,,,,,,,,,,,42.0033673,21.4131776
5286796003,,,,,,,,,,,42.0034936,21.4127804
5286796004,,,,,,,,,,,42.0036311,21.4128595
5286796005,,,,,,,,,,,42.0036370,21.4128408
5286796006,,,,,,,,,,,42.0036951,21.4128742
5289764916,,,,,,,,,,,42.0040211,21.4085288
5289765523,,,,,,,,,,,42.0042720,21.4074506
5289765524,,,,,,,,,,,42.0042743,21.4067036
5289790182,,,,,,,,,,,42.0037908,21.4087916
5289790183,,,,,,,,,,,42.0034947,21.4093835
5294678153,,,,,,,,,,,41.9885195,21.4414396
5294678156,,,,,,,,,,,41.9886371,21.4412586
5294678157,,,,,,,,,,,41.9883654,21.4409454
5294678158,,,,,,,,,,,41.9890654,21.4393158
5294678159,,,,,,,,,,,41.9890906,21.4392846
5294678160,,,,,,,,,,,41.9891162,21.4392717
5294678161,,,,,,,,,,,41.9891489,21.4392679
5294678162,,,,,,,,,,,41.9891762,21.4392727
5294678163,,,,,,,,,,,41.9892148,21.4392993
5295949266,,,,,,,,,,,42.0059095,21.3983040
5295949267,,,,,,,,,,,42.0059159,21.3982535
5295949268,,,,,,,,,,,42.0059949,21.3982717
5295949269,,,,,,,,,,,42.0059881,21.3983253
5295949270,,,,,,,,,,,42.0060222,21.3983332
5295949271,,,,,,,,,,,42.0060290,21.3982798
5295949272,,,,,,,,,,,42.0061049,21.3982973
5295949273,,,,,,,,,,,42.0060978,21.3983529
5295949274,,,,,,,,,,,42.0063312,21.3980518
5295949275,,,,,,,,,,,42.0063505,21.3980563
5295949276,,,,,,,,,,,42.0063034,21.3984256
5295949277,,,,,,,,,,,42.0062774,21.3984196
5295949278,,,,,,,,,,,42.0062256,21.3985421
5295949279,,,,,,,,,,,42.0062196,21.3985895
5295949280,,,,,,,,,,,42.0061396,21.3985980
5295949281,,,,,,,,,,,42.0061742,21.3986060
5295949282,,,,,,,,,,,42.0061616,21.3987044
5295949283,,,,,,,,,,,42.0061269,21.3986964
5295949284,,,,,,,,,,,42.0061219,21.3987354
5295949285,,,,,,,,,,,42.0061555,21.3987431
5295949286,,,,,,,,,,,42.0061414,21.3988538
5295949287,,,,,,,,,,,42.0059548,21.3987898
5295949288,,,,,,,,,,,42.0057865,21.3986049
5295949289,,,,,,,,,,,42.0057773,21.3986775
5295949290,,,,,,,,,,,42.0057279,21.3986661
5295949291,,,,,,,,,,,42.0057230,21.3987045
5295949292,,,,,,,,,,,42.0055610,21.3986669
5295949293,,,,,,,,,,,42.0055759,21.3985501
5295949294,,,,,,,,,,,42.0055586,21.3985461
5295949295,,,,,,,,,,,42.0055483,21.3986270
5295949296,,,,,,,,,,,42.0054607,21.3986067
5295949297,,,,,,,,,,,42.0054428,21.3985091
5295949298,,,,,,,,,,,42.0054560,21.3984064
5295949299,,,,,,,,,,,42.0054938,21.3984151
5295949300,,,,,,,,,,,42.0055083,21.3983020
5295949301,,,,,,,,,,,42.0054739,21.3982940
5295949302,,,,,,,,,,,42.0054983,21.3981034
5295949303,,,,,,,,,,,42.0054664,21.3980960
5295949304,,,,,,,,,,,42.0054790,21.3979978
5295949305,,,,,,,,,,,42.0054973,21.3980021
5295949306,,,,,,,,,,,42.0055859,21.3978798
5295949307,,,,,,,,,,,42.0055919,21.3978334
5295949308,,,,,,,,,,,42.0056628,21.3978498
5295949309,,,,,,,,,,,42.0056569,21.3978955
5295949310,,,,,,,,,,,42.0057318,21.3979128
5295949311,,,,,,,,,,,42.0057376,21.3978677
5295949312,,,,,,,,,,,42.0057967,21.3979614
5295949313,,,,,,,,,,,42.0058430,21.3979722
5295949314,,,,,,,,,,,42.0058032,21.3981376
5295949315,,,,,,,,,,,42.0057793,21.3983216
5295949316,,,,,,,,,,,42.0056083,21.3982815
5295949317,,,,,,,,,,,42.0056321,21.3980975
5295949318,,,,,,,,,,,42.0060345,21.3984367
5295949319,,,,,,,,,,,42.0060138,21.3985895
5295949320,,,,,,,,,,,42.0058466,21.3985484
5295949921,,,,,,,,,,,42.0058673,21.3983957
5296310536,,,,,,,,,,,42.0049452,21.3989156
5296310537,,,,,,,,,,,42.0042169,21.3987719
5296310538,,,,,,,,,,,42.0038322,21.4016289
5296310539,,,,,,,,,,,42.0045384,21.4017923
5296310540,,,,,,,,,,,42.0042297,21.3987523
5296310541,,,,,,,,,,,42.0042458,21.3987436
5296310542,,,,,,,,,,,42.0049628,21.3989376
5296310543,,,,,,,,,,,42.0049744,21.3989683
5296310544,,,,,,,,,,,42.0049796,21.3990045
5296310545,,,,,,,,,,,42.0046259,21.4015812
5296310546,,,,,,,,,,,42.0046057,21.4016840
5296310547,,,,,,,,,,,42.0045874,21.4017409
5296310548,,,,,,,,,,,42.0045660,21.4017790
5297378145,,,,,,,,,,,42.0036983,21.4088194
5297378146,,,,,,,,,,,42.0036806,21.4089520
5297378147,,,,,,,,,,,42.0035886,21.4089297
5297378148,,,,,,,,,,,42.0036063,21.4087971
5297378149,,,,,,,,,,,42.0036426,21.4091580
5297378150,,,,,,,,,,,42.0035959,21.4091467
5297378151,,,,,,,,,,,42.0035044,21.4091339
5297378152,,,,,,,,,,,42.0034963,21.4091932
5297378153,,,,,,,,,,,42.0034451,21.4091806
5297378154,,,,,,,,,,,42.0034532,21.4091213
5298103912,,,,,,,,,,,42.0045075,21.3979168
5298103913,,,,,,,,,,,42.0044955,21.3980071
5298103914,,,,,,,,,,,42.0044601,21.3979986
5298103915,,,,,,,,,,,42.0045057,21.3982661
5298103916,,,,,,,,,,,42.0044933,21.3983602
5298103917,,,,,,,,,,,42.0048714,21.3985163
5298103918,,,,,,,,,,,42.0048841,21.3984204
5298103919,,,,,,,,,,,42.0049109,21.3984268
5298103920,,,,,,,,,,,42.0048982,21.3985224
5298107121,,,,,,,,,,,42.0049884,21.3984371
5298107122,,,,,,,,,,,42.0050253,21.3984459
5298107123,,,,,,,,,,,42.0050381,21.3983493
5298107124,,,,,,,,,,,42.0049843,21.3982231
5298107125,,,,,,,,,,,42.0047146,21.3979585
5298107126,,,,,,,,,,,42.0046429,21.3979413
5298107127,,,,,,,,,,,42.0048621,21.3979987
5298107128,,,,,,,,,,,42.0048641,21.3979838
5298107129,,,,,,,,,,,42.0049131,21.3980796
5298107130,,,,,,,,,,,42.0049239,21.3979981
5298107133,,,,,,,,,,,42.0034079,21.4008850
5298204536,,,,,,,,,,,41.9863370,21.4324201
5299442933,,,,,,,,,,,42.0050965,21.4081004
5299442934,,,,,,,,,,,42.0050741,21.4082672
5299442935,,,,,,,,,,,42.0049100,21.4082273
5299442936,,,,,,,,,,,42.0049324,21.4080605
5299442937,,,,,,,,,,,42.0050482,21.4084590
5299442938,,,,,,,,,,,42.0050258,21.4086258
5299442939,,,,,,,,,,,42.0048617,21.4085859
5299442940,,,,,,,,,,,42.0048841,21.4084191
5299446529,,,,,,,,,,,42.0047992,21.4082691
5299446530,,,,,,,,,,,42.0051540,21.4083586
5303887385,,,,,,,,,,,42.0022326,21.3818297
5306228948,,,,,,,,,,,42.0036761,21.4098622
5306228949,,,,,,,,,,,42.0032439,21.4097552
5306228950,,,,,,,,,,,42.0037768,21.4098878
5308255981,,,,,,,,,,,42.0046999,21.4096981
5308255983,,,,,,,,,,,42.0048654,21.4097398
5308255986,,,,,,,,,,,42.0045985,21.4104191
5326014931,,,,,,,,,,,41.9401743,21.5109037
5326014932,,,,,,,,,,,41.9409171,21.5113627
5326014933,,,,,,,,,,,41.9404151,21.5128308
5326014934,,,,,,,,,,,41.9396724,21.5123718
5326014937,,,,,,,,,,,41.9402572,21.5121131
5326014938,,,,,,,,,,,41.9403060,21.5119705
5326014939,,,,,,,,,,,41.9402717,21.5119493
5326014940,,,,,,,,,,,41.9403112,21.5118337
5326014941,,,,,,,,,,,41.9402627,21.5118037
5326014942,,,,,,,,,,,41.9402547,21.5118271
5326014943,,,,,,,,,,,41.9401165,21.5117418
5326014944,,,,,,,,,,,41.9400572,21.5119155
5326014945,,,,,,,,,,,41.9401027,21.5119436
5326014946,,,,,,,,,,,41.9400850,21.5119957
5326014947,,,,,,,,,,,41.9400487,21.5119733
5326014948,,,,,,,,,,,41.9399915,21.5121406
5326014949,,,,,,,,,,,41.9400453,21.5121738
5326014950,,,,,,,,,,,41.9400296,21.5122196
5326014951,,,,,,,,,,,41.9400805,21.5122510
5326014952,,,,,,,,,,,41.9400626,21.5123034
5326014953,,,,,,,,,,,41.9401127,21.5123342
5326014954,,,,,,,,,,,41.9400948,21.5123866
5326014955,,,,,,,,,,,41.9401475,21.5124191
5326014956,,,,,,,,,,,41.9401265,21.5124806
5326014957,,,,,,,,,,,41.9401754,21.5125107
5326014958,,,,,,,,,,,41.9401588,21.5125593
5326014959,,,,,,,,,,,41.9402201,21.5125972
5326014960,,,,,,,,,,,41.9402742,21.5124391
5326014961,,,,,,,,,,,41.9403274,21.5124720
5326014962,,,,,,,,,,,41.9403413,21.5124311
5326014963,,,,,,,,,,,41.9402575,21.5123794
5326014964,,,,,,,,,,,41.9402923,21.5122777
5326014965,,,,,,,,,,,41.9402257,21.5122366
5326014966,,,,,,,,,,,41.9402434,21.5121848
5326014967,,,,,,,,,,,41.9401994,21.5121576
5326014968,,,,,,,,,,,41.9402220,21.5120914
5329783849,,,,,,,,,,,41.9686097,22.7735186
5329783850,,,,,,,,,,,41.9682208,22.7728637
5329783852,,,,,,,,,,,41.9683046,22.7727747
5329783853,,,,,,,,,,,41.9685635,22.7746602
5329783854,,,,,,,,,,,41.9682369,22.7726620
5329783855,,,,,,,,,,,41.9683493,22.7725385
5329783857,,,,,,,,,,,41.9674973,22.7728647
5329783860,,,,,,,,,,,41.9681924,22.7750515
5331104926,,,,,,,,,,,42.0052335,21.3987668
5331104927,,,,,,,,,,,42.0052163,21.3987449
5331104928,,,,,,,,,,,42.0051982,21.3987141
5331104929,,,,,,,,,,,42.0051865,21.3986803
5331104930,,,,,,,,,,,42.0051812,21.3986371
5331104931,,,,,,,,,,,42.0052554,21.3987888
5331104932,,,,,,,,,,,42.0051822,21.3985553
5331104933,,,,,,,,,,,42.0053836,21.3974018
5331104937,,,,,,,,,,,42.0053340,21.3974727
5331104938,,,,,,,,,,,42.0053604,21.3974274
5331104939,,,,,,,,,,,42.0054109,21.3973808
5331104940,,,,,,,,,,,42.0054404,21.3973713
5333270341,,,,,,,,,,,42.0069106,21.3992132
5335224165,,,,,,,,,,,41.9989855,21.4430152
5335224166,,,,,,,,,,,41.9991965,21.4430133
5335224167,,,,,,,,,,,41.9992491,21.4430119
5335224168,,,,,,,,,,,41.9993246,21.4431471
5335224169,,,,,,,,,,,41.9993734,21.4431457
5335224170,,,,,,,,,,,41.9993749,21.4432433
5335224171,,,,,,,,,,,41.9990659,21.4432521
5335224172,,,,,,,,,,,41.9990653,21.4432133
5335224173,,,,,,,,,,,41.9990524,21.4432137
5335224174,,,,,,,,,,,41.9990531,21.4432529
5335224175,,,,,,,,,,,41.9989853,21.4432839
5335224176,,,,,,,,,,,41.9989857,21.4433043
5335224177,,,,,,,,,,,41.9990005,21.4433038
5335224178,,,,,,,,,,,41.9990014,21.4433519
5335224179,,,,,,,,,,,41.9994779,21.4434070
5335224180,,,,,,,,,,,41.9994794,21.4434784
5335224181,,,,,,,,,,,41.9995328,21.4434601
5335224182,,,,,,,,,,,41.9995793,21.4434583
5335224183,,,,,,,,,,,41.9995799,21.4434855
5335224184,,,,,,,,,,,41.9996068,21.4434575
5335224185,,,,,,,,,,,41.9996691,21.4434549
5335224186,,,,,,,,,,,41.9997612,21.4435243
5335224187,,,,,,,,,,,41.9998452,21.4435497
5335224188,,,,,,,,,,,41.9998896,21.4435478
5335224189,,,,,,,,,,,41.9998889,21.4435207
5335224190,,,,,,,,,,,41.9999451,21.4435183
5335224191,,,,,,,,,,,41.9999578,21.4434219
5335224192,,,,,,,,,,,41.9999562,21.4433545
5335224193,,,,,,,,,,,41.9998791,21.4432659
5335224194,,,,,,,,,,,42.0000016,21.4432630
5335224195,,,,,,,,,,,42.0000011,21.4432287
5335224196,,,,,,,,,,,41.9998660,21.4432319
5335224197,,,,,,,,,,,41.9998652,21.4431627
5335224198,,,,,,,,,,,41.9998280,21.4431635
5335224199,,,,,,,,,,,41.9998269,21.4430806
5335224200,,,,,,,,,,,41.9998364,21.4429835
5335224201,,,,,,,,,,,41.9999429,21.4428790
5335224202,,,,,,,,,,,42.0000113,21.4428774
5335224203,,,,,,,,,,,42.0000099,21.4427692
5335224204,,,,,,,,,,,42.0001347,21.4427662
5335224205,,,,,,,,,,,42.0001307,21.4424636
5335224206,,,,,,,,,,,42.0000888,21.4424646
5335224207,,,,,,,,,,,41.9999983,21.4423890
5335224208,,,,,,,,,,,41.9999279,21.4423595
5335224209,,,,,,,,,,,41.9998833,21.4423605
5335224210,,,,,,,,,,,41.9998679,21.4424435
5335224211,,,,,,,,,,,41.9998686,21.4424920
5335224212,,,,,,,,,,,41.9998847,21.4424916
5335224213,,,,,,,,,,,41.9998849,21.4425130
5335224214,,,,,,,,,,,41.9998129,21.4425147
5335224215,,,,,,,,,,,41.9997640,21.4426365
5335224216,,,,,,,,,,,41.9997658,21.4427741
5335224217,,,,,,,,,,,41.9997455,21.4427746
5335224218,,,,,,,,,,,41.9997441,21.4426699
5335224219,,,,,,,,,,,41.9996532,21.4428618
5335224220,,,,,,,,,,,41.9995915,21.4427669
5335227521,,,,,,,,,,,41.9995192,21.4427685
5335227522,,,,,,,,,,,41.9995188,21.4427372
5335227523,,,,,,,,,,,41.9990842,21.4429296
5335227524,,,,,,,,,,,41.9990844,21.4429422
5335227525,,,,,,,,,,,41.9993682,21.4444898
5335227526,,,,,,,,,,,41.9993367,21.4444914
5335227527,,,,,,,,,,,41.9993380,21.4445382
5335227528,,,,,,,,,,,41.9993685,21.4445366
5335227529,,,,,,,,,,,41.9993701,21.4445925
5335227530,,,,,,,,,,,41.9994561,21.4445881
5335227531,,,,,,,,,,,41.9994606,21.4447474
5335227532,,,,,,,,,,,41.9994486,21.4447480
5335227533,,,,,,,,,,,41.9994509,21.4448315
5335227534,,,,,,,,,,,41.9994054,21.4448337
5335227535,,,,,,,,,,,41.9994530,21.4448956
5335227536,,,,,,,,,,,41.9994558,21.4450016
5335227537,,,,,,,,,,,41.9994694,21.4450009
5335227538,,,,,,,,,,,41.9994945,21.4450205
5335227539,,,,,,,,,,,41.9995392,21.4445532
5335227540,,,,,,,,,,,41.9999125,21.4445375
5335227541,,,,,,,,,,,41.9999137,21.4445899
5335227542,,,,,,,,,,,41.9999966,21.4445865
5335227543,,,,,,,,,,,41.9999951,21.4445171
5335227544,,,,,,,,,,,42.0001554,21.4451894
5335227545,,,,,,,,,,,42.0001556,21.4452019
5335227546,,,,,,,,,,,42.0001804,21.4452010
5335227547,,,,,,,,,,,42.0001816,21.4452657
5335227548,,,,,,,,,,,42.0001956,21.4449863
5335227549,,,,,,,,,,,42.0003745,21.4449347
5335227550,,,,,,,,,,,42.0003738,21.4448920
